 9.041870347738470E+05	   2.064208826309710E+05	   1.173034322654390E+04	  -2.793701923559420E+05	   4.517046129518010E+04	  -1.244488803148630E+06	
 7.633111061389240E+05	   3.147393622358760E+05	   1.168586270023780E+04	  -1.597398086151210E+05	   6.542205409174580E+04	  -6.760780966006170E+05	
 6.944058135399070E+05	   6.397117237730330E+05	   4.024815992397200E+04	  -1.421607051637690E+05	   1.364250815841800E+05	  -5.620948591406560E+05	
 6.836943695789620E+02	   1.299146610947870E+02	  -1.598014537006810E+01	   2.041930552256330E+00	   5.932632430842460E+01	  -2.306545035964500E+01	
 5.456161530675880E+05	   2.338839597159740E+05	   7.112600023206490E+03	  -2.273865709234760E+05	   4.468163687383940E+04	  -3.556925173172610E+05	
 5.797359205135380E+05	   7.822485053056400E+04	  -1.586986891018270E+04	  -4.776212618454210E+05	  -2.579556962548420E+03	  -8.399944126364590E+04	
 8.792694248972990E-04	   1.632650312266910E-04	  -3.162400334837520E-06	  -3.585012560427660E-05	   3.963869917357740E-05	  -1.579358982195610E-04	
 9.060486743081930E+05	   1.751222506039280E+05	  -7.231237560779580E+02	  -2.854532158693880E+05	   4.041090299232390E+04	  -1.257038189956210E+06	
 7.779729093259760E+05	   3.034059012456460E+05	   1.217074582778600E+04	  -1.612559322948730E+05	   6.349458711152570E+04	  -6.813944475312220E+05	
 7.080238834498000E+05	   6.444639071853980E+05	   4.156984539300710E+04	  -1.323326497896820E+05	   1.369980979514590E+05	  -5.669921342511590E+05	
 8.616476870171720E+02	   3.229388495066160E+02	   3.367817923039680E+02	   1.730359683932970E+01	   3.040993699676570E+01	  -2.856182027308680E+01	
 5.869554155436180E+05	   5.282607678445310E+05	   3.137677841850060E+04	  -2.849923901510990E+05	   1.039290829734180E+05	  -4.936576527046640E+05	
 5.081317823953940E+05	   4.056510486565640E+05	   6.431910628584420E+04	  -5.205106914669620E+05	   9.668458625329520E+04	  -4.827158041420230E+05	
 9.047908485359450E-04	   1.847471655811870E-04	   1.190788942461730E-05	  -3.560922228782240E-05	   4.067044267930640E-05	  -1.574094340902330E-04	
 9.292635122963410E+05	   1.900628455778640E+05	   1.175973177043890E+04	  -2.832310991087160E+05	   4.184333252586640E+04	  -1.252200181834430E+06	
 7.981556317489660E+05	   2.993187403262360E+05	   1.287694434176830E+04	  -1.487488446344300E+05	   6.105454564953390E+04	  -6.789161609894650E+05	
 7.199040628542030E+05	   6.342912252056330E+05	   4.123733084140300E+04	  -1.254766607157030E+05	   1.357382369005040E+05	  -5.721378991375590E+05	
 1.050605356638650E+03	   5.212100224579310E+02	   7.208921097522210E+02	   5.659511449634830E+01	  -1.057088552172860E+01	  -3.935241270043870E+01	
 6.315183891595970E+05	   8.481736325851310E+05	   6.119946209406120E+04	  -2.722446470274890E+05	   1.727275146463110E+05	  -6.474819204274330E+05	
 4.936008997140490E+05	   3.674592232050070E+05	   4.259395903893010E+03	  -5.129284000993030E+05	   6.444823770381670E+04	  -5.047180048565010E+05	
 8.870539805657340E-04	   1.144083250040050E-04	  -2.452142856205360E-05	  -3.025309137219670E-05	   3.220864705271770E-05	  -1.487169825784990E-04	
 9.156774920446660E+05	   1.276348547399640E+05	  -2.015887202602490E+04	  -2.424500385566210E+05	   3.571408483062130E+04	  -1.191611129725350E+06	
 8.168851347163740E+05	   2.656290058728760E+05	   1.914900291793280E+03	  -1.193706728004670E+05	   5.679586059308470E+04	  -6.611250854199880E+05	
 7.373916906677720E+05	   6.712719433194110E+05	   4.862623539873460E+04	  -1.200689884489680E+05	   1.429210147558900E+05	  -5.878947580502190E+05	
 1.222552162579900E+03	   6.982641339613080E+02	   1.070359387012690E+03	   9.756929700366340E+01	  -4.921520804836640E+01	  -5.026046058146230E+01	
 6.574960044860730E+05	   1.005449533729270E+06	   6.813201977955670E+04	  -2.380114157731320E+05	   2.050739198483540E+05	  -7.506109887535860E+05	
 3.843341264702280E+05	   9.281142215176320E+05	   1.879443714058250E+05	  -5.044437221679530E+05	   2.381592499325990E+05	  -1.180633580231010E+06	
 9.546538950224660E-04	   2.077380849175720E-04	   7.328209624421910E-06	  -2.569342797074440E-05	   3.267475427355130E-05	  -1.621295152619730E-04	
 9.807752194400440E+05	   2.165969980908930E+05	   4.752093795248540E+03	  -2.044833305243100E+05	   2.528513815367930E+04	  -1.290257407677400E+06	
 8.533525752392540E+05	   3.138878845577910E+05	   9.279160272237220E+03	  -1.123607649908180E+05	   4.377786818221420E+04	  -6.924789998530500E+05	
 7.536785705606800E+05	   5.895474443071260E+05	   2.590173995260730E+04	  -9.686144422423180E+04	   9.244144791428240E+04	  -5.796574913420320E+05	
 1.312870784943410E+03	   7.988097772981800E+02	   1.173388205880700E+03	   3.098645506355020E+02	  -5.461835717504140E+01	  -8.184503469491120E+01	
 7.261857882710290E+05	   1.436893374621870E+06	   8.796358244459730E+04	  -1.799242458106370E+05	   2.302266063732460E+05	  -9.129258350580800E+05	
 4.849743220380530E+05	   6.104226903821930E+05	   2.124174383201340E+04	  -1.696182031160860E+05	   9.988791267059230E+04	  -8.446168556669080E+05	
 9.994883769732910E-04	   2.039712402464830E-04	   1.330995555647410E-06	  -1.787349720183010E-05	   2.198587911392720E-05	  -1.655926156657720E-04	
 1.027306261921260E+06	   2.103484237100150E+05	   2.175526202678810E+03	  -1.420204370768410E+05	   2.338538787369690E+04	  -1.318084008747720E+06	
 9.098737682330170E+05	   3.032390310417890E+05	   4.044745175721700E+03	  -7.664912389455560E+04	   3.096403200427980E+04	  -6.987404207221650E+05	
 7.923774562785570E+05	   5.684760086804020E+05	   1.425756834798570E+04	  -6.410137446105620E+04	   5.801906267662210E+04	  -5.911005788959230E+05	
 1.202127796046590E+03	   6.519146753580410E+02	   7.960409780846920E+02	   7.559233165246890E+02	  -7.090715402264410E+01	  -1.126297445372660E+02	
 7.648394620683600E+05	   1.455671365762020E+06	   5.776667918366930E+04	  -9.234532168751440E+04	   1.513843954923430E+05	  -9.433710185962580E+05	
 5.445079549103920E+05	   5.963127571543540E+05	   5.888769043649580E+03	  -8.013296433761630E+04	   6.490108542176250E+04	  -8.377007075987090E+05	
 1.028270916458780E-03	   2.059514581998970E-04	   3.719562992477880E-07	  -8.295037258247720E-06	   1.043967250484880E-05	  -1.676264892178760E-04	
 1.056777949131110E+06	   2.123495107021460E+05	   6.780397226926640E+02	  -6.605032018634130E+04	   1.031558020115510E+04	  -1.334254334971070E+06	
 9.448274760404060E+05	   2.985876797747920E+05	   1.809422702149500E+03	  -3.474502658865580E+04	   1.470400621192290E+04	  -7.016243091549190E+05	
 8.148115073412850E+05	   5.470943760821270E+05	   8.023269086444970E+03	  -2.960480940997780E+04	   2.727528837990880E+04	  -5.959059755648310E+05	
 1.058689367418670E+03	   4.784662023453180E+02	   3.986917270170840E+02	   1.246841697336830E+03	  -1.199076434662030E+02	  -9.538862969860180E+01	
 7.882816078445140E+05	   1.453002080224610E+06	   4.555408574622620E+04	  -4.737754285062140E+04	   7.172397243240530E+04	  -9.518530811093190E+05	
 5.756744660708440E+05	   5.989339421137410E+05	   1.836703689240970E+03	  -4.278996060929600E+04	   2.995572299438450E+04	  -8.486377012008020E+05	
 1.034387348461840E-03	   2.076717749088560E-04	  -4.005312616363920E-07	   1.259012853982100E-06	  -1.609121776996870E-06	  -1.677079857006380E-04	
 1.063082667304610E+06	   2.140251328788370E+05	   1.605398622804990E+00	   9.995152825649320E+03	  -1.211498692485470E+03	  -1.334880445657670E+06	
 9.527652459858760E+05	   2.974512625132240E+05	   9.351564873281770E+02	   5.374197084861900E+03	  -1.740543988236720E+03	  -7.000880666306020E+05	
 8.183387563066050E+05	   5.320250137182140E+05	   5.892349938166040E+03	   5.767106396930760E+03	  -3.884229769455890E+03	  -5.936739024697230E+05	
 9.899661420111000E+02	   3.879122371008760E+02	   2.412035379207210E+02	   1.767766050996230E+03	  -2.005307891334100E+02	  -1.788839999500580E+01	
 7.938840034492660E+05	   1.464825834828660E+06	   4.151432665650900E+04	   8.475142844277770E+03	  -1.172421510669310E+04	  -9.579984055484380E+05	
 5.815880544586330E+05	   6.009849542963390E+05	  -7.479659336200640E+00	   6.948700727333750E+03	  -4.998511404170280E+03	  -8.523208378775390E+05	
 1.016593088576030E-03	   2.089416236213180E-04	   4.457874691181960E-07	   9.609071519520830E-06	  -1.229449187085150E-05	  -1.661140303124720E-04	
 1.044642488135800E+06	   2.151837688832780E+05	   6.345996352545250E+02	   7.639546374053570E+04	  -1.210775031741110E+04	  -1.322018379869150E+06	
 9.313833841827110E+05	   2.993414619340470E+05	   1.468208408604220E+03	   4.063367646225540E+04	  -1.642000895298660E+04	  -6.951686779843940E+05	
 8.015903518008530E+05	   5.254956674984820E+05	   7.466935095386360E+03	   3.612603873653560E+04	  -2.996175088848500E+04	  -5.840727370341670E+05	
 9.607476261471600E+02	   3.462909877244140E+02	   2.458754052756600E+02	   2.325596052783130E+03	  -2.936408229018830E+02	   1.055471061245450E+02	
 7.807274784647640E+05	   1.490536286148460E+06	   4.783573160176090E+04	   5.566555804780130E+04	  -8.601899521969820E+04	  -9.595839288106800E+05	
 5.592347188510250E+05	   6.043558744933050E+05	   1.788158571275150E+03	   4.663930083901940E+04	  -3.558288521615380E+04	  -8.523446966744040E+05	
 9.771588205392140E-04	   2.096625293704730E-04	   1.388225954615320E-06	   1.541726320652160E-05	  -1.988069306879130E-05	  -1.627829732326560E-04	
 1.004002661597100E+06	   2.159395842065740E+05	   1.492734976057220E+03	   1.226376891397930E+05	  -1.938417278496640E+04	  -1.295281661846540E+06	
 8.847195183847980E+05	   3.037974418500010E+05	   2.597258749242690E+03	   6.660664867586720E+04	  -2.670441627961830E+04	  -6.861353976051070E+05	
 7.667776433471790E+05	   5.272062513944940E+05	   1.101397554042580E+04	   5.728018258886480E+04	  -4.812088654029420E+04	  -5.687754662183580E+05	
 1.007167628995790E+03	   3.940055043429400E+02	   4.843489741031130E+02	   2.927858467086020E+03	  -3.836195797311450E+02	   2.473105619746980E+02	
 7.504399194438450E+05	   1.531107689195060E+06	   5.872125395652860E+04	   9.258790339808890E+04	  -1.422944566785700E+05	  -9.577531193596530E+05	
 5.107856835929770E+05	   6.135303144373910E+05	   5.966110362154960E+03	   8.383078062757890E+04	  -5.891683789721390E+04	  -8.528845123106690E+05	
 9.210049401747750E-04	   2.118831380406910E-04	   2.829093307766350E-06	   1.927768069956900E-05	  -2.559203160262690E-05	  -1.579236180611070E-04	
 9.460685087194810E+05	   2.184229554069300E+05	   2.436515510687890E+03	   1.534041051891670E+05	  -2.371040094896130E+04	  -1.256369826367180E+06	
 8.182859311109950E+05	   3.114234731496370E+05	   3.868495146078680E+03	   8.462940998434740E+04	  -3.379548614204410E+04	  -6.733243246476550E+05	
 7.169591669309180E+05	   5.328334435764840E+05	   1.510067941679290E+04	   7.130566756052360E+04	  -6.162468615408640E+04	  -5.487857748145810E+05	
 9.941390547686000E+02	   3.905352672078410E+02	   6.334986995471690E+02	   3.577983406365790E+03	  -4.848093653794520E+02	   4.065047671241490E+02	
 7.063412394149300E+05	   1.588885472471340E+06	   7.134765224513970E+04	   1.105854764287650E+05	  -1.907517297615940E+05	  -9.575792121077300E+05	
 4.414182157287960E+05	   6.277728561922890E+05	   7.070625521224910E+03	   8.536735116370570E+04	  -7.811355573388220E+04	  -8.529581418522670E+05	
 8.574862320906800E-04	   2.142989575870510E-04	   5.114390129218830E-06	   2.148105005976620E-05	  -3.020350838093140E-05	  -1.525697459612480E-04	
 8.805016867628440E+05	   2.206574776627870E+05	   4.548467957376200E+03	   1.708805909726800E+05	  -2.871756247183860E+04	  -1.213497217815990E+06	
 7.431356102369280E+05	   3.196527110921120E+05	   6.036616911915010E+03	   9.460716751913890E+04	  -4.121966337672870E+04	  -6.595203749701780E+05	
 6.602945638391550E+05	   5.395056092333570E+05	   1.914139869516100E+04	   7.937167567794760E+04	  -7.295064258856380E+04	  -5.266917035844900E+05	
 3.967980405586280E+02	  -2.125846232413970E+02	  -5.394913516382880E+02	   4.201004977587590E+03	  -6.895711967653300E+02	   5.711808845681420E+02	
 6.547349054762340E+05	   1.628728124401650E+06	   8.668423721647580E+04	   1.677501237045410E+05	  -2.257291212834270E+05	  -9.407917981731510E+05	
 3.598894570128020E+05	   6.630691815432490E+05	   2.670118960839550E+04	   1.947890600167020E+05	  -9.856351224101510E+04	  -8.678680310279300E+05	
 8.201274238021330E-04	   2.247908992363530E-04	   6.436395895387800E-06	   2.203919216693620E-05	  -3.282575629907460E-05	  -1.492426000430350E-04	
 8.419207594877490E+05	   2.298864151156380E+05	   7.139861426700340E+03	   1.753334072880810E+05	  -3.521020074234500E+04	  -1.186816723160620E+06	
 6.964006520217700E+05	   3.302435744681190E+05	   7.952871414560080E+03	   1.011571741621410E+05	  -4.631397328015610E+04	  -6.515055584057180E+05	
 6.234453993894900E+05	   5.354169548153690E+05	   1.967374778014350E+04	   8.066253576014470E+04	  -7.608517908430010E+04	  -5.118934530958450E+05	
-3.938589006763160E+02	  -1.053130469640230E+03	  -2.198822633526630E+03	   4.538671177457930E+03	  -8.792893327198850E+02	   6.395969774571660E+02	
 5.643592353025330E+05	   1.086038547553110E+06	   4.659873198430280E+04	   2.134149428707500E+05	  -1.438731759117080E+05	  -7.027402852113290E+05	
 3.542633840548150E+05	   4.284127871670220E+05	  -1.711397353007710E+04	   3.358914059691190E+05	  -3.744862454214370E+04	  -6.130641952219160E+05	
 8.151849667925280E-04	   2.369486313815530E-04	   1.081008677093220E-05	   2.248341351930450E-05	  -3.645986696386460E-05	  -1.470203108791900E-04	
 8.351217223365320E+05	   2.397981048365770E+05	   8.558846964631060E+03	   1.789658162017100E+05	  -3.496244914462540E+04	  -1.170574113397940E+06	
 6.845289583502210E+05	   3.313196509282270E+05	   7.083017582694370E+03	   1.001383334996230E+05	  -5.216670939283790E+04	  -6.487863547100070E+05	
 6.143133693790250E+05	   5.332568358397740E+05	   2.074903371628200E+04	   8.062006172514420E+04	  -8.316115101816310E+04	  -5.089276230142040E+05	
-9.834447972357590E+02	  -1.684463048354790E+03	  -3.499929993137030E+03	   4.586464036265380E+03	  -1.015002017765460E+03	   7.010313929543480E+02	
 5.340823233442030E+05	   8.477097243813060E+05	   3.889273935170190E+04	   2.211218640091900E+05	  -1.184637966336680E+05	  -5.908480146037700E+05	
 3.662478198061080E+05	   5.286903533956610E+05	   5.625050206941340E+04	   4.836763725428430E+05	  -5.193796368251190E+04	  -6.283851320806820E+05	
 7.967391063972520E-04	   2.166880705044230E-04	   4.655610139545180E-06	   2.382986946192990E-05	  -3.547507711034570E-05	  -1.505200258849060E-04	
 8.182053362140510E+05	   2.216748434473780E+05	   6.415490057430810E+03	   1.894260139800550E+05	  -4.138709302163990E+04	  -1.197088461816350E+06	
 6.660032166439150E+05	   3.344048421185860E+05	   7.208921626373900E+03	   9.428484169445080E+04	  -5.891096424888010E+04	  -6.632351731269220E+05	
 6.041015603823300E+05	   5.347849349279300E+05	   1.711466135852190E+04	   6.831367427537110E+04	  -8.361330385482110E+04	  -5.036371364998730E+05	
-1.385788239220900E+03	  -2.100669728658430E+03	  -4.389931357820910E+03	   4.630946554833520E+03	  -1.098003358710900E+03	   7.092789214406920E+02	
 5.074334642439840E+05	   6.601211481736430E+05	   2.875786045657740E+04	   1.623977194766390E+05	  -8.742510544412860E+04	  -5.001812543509900E+05	
 4.538269252057660E+05	   1.548034681710900E+05	  -7.127328457480330E+03	   3.367364098445670E+05	  -2.888925920686300E+03	  -2.043398924742440E+05	
 7.689926017696420E-04	   2.093272604518780E-04	   7.588269841056030E-06	   2.546969680923780E-05	  -3.459299497852800E-05	  -1.630332554850520E-04	
 7.896771818321880E+05	   2.123830474410040E+05	   1.131042942641320E+04	   2.021877777198060E+05	  -4.853247389265560E+04	  -1.297136543457130E+06	
 6.099539743654530E+05	   3.842769177633380E+05	   5.578730621133690E+03	   1.256394799256520E+05	  -5.319744820694270E+04	  -7.493527749249830E+05	
 6.236506473383680E+05	   7.996128420045450E+05	   2.613447742543830E+04	   3.075771244717850E+04	   8.581549081333920E+03	  -6.045344794250180E+05	
 2.898165173648260E+03	   2.626221566201730E+03	   5.160567080244570E+03	   4.879410921217290E+03	  -9.705682670569280E+02	  -4.944563955707850E+02	
 4.917148005251910E+05	   3.817576437715420E+05	   2.165243249704160E+04	   4.256122469480600E+03	   6.283030554425240E+04	  -4.014090397034340E+05	
 5.107010271429760E+05	   8.461068960012160E+04	   1.138290870663270E+03	   2.349586058555850E+04	   2.662086646021840E+04	  -1.760447871497110E+05	
 7.449199240012430E-04	   2.595369780730910E-04	  -2.019614078319480E-05	   3.358433584439760E-05	  -4.653217184762530E-05	  -2.111698037950760E-04	
 7.675347042431460E+05	   2.710304209217620E+05	  -1.540594738190890E+04	   2.666932133101570E+05	  -5.951880696719440E+04	  -1.682576548244150E+06	
 4.826017216303500E+05	   6.197060153427220E+05	  -3.317351447528650E+03	   1.833598022553200E+05	  -3.184743697369060E+04	  -1.075973202489980E+06	
 7.135703230423110E+05	   1.786331989039400E+06	   4.134520157872040E+04	   4.466175990666650E+04	   1.042130110334990E+05	  -1.019271103542080E+06	
 3.730353330285460E+03	   3.703477749714770E+03	   6.779244827991010E+03	   4.900613481305470E+03	  -1.233553559472500E+03	  -8.402837391407040E+02	
 5.614823749402780E+05	   6.957108323285950E+05	   6.575184222560380E+04	  -8.296069406931370E+04	   1.724367390279580E+05	  -5.608412431664270E+05	
 5.054543161200010E+05	   3.758572053866000E+05	   5.782372129899630E+04	  -5.936465970226720E+04	   8.877831222268640E+04	  -5.651858440704610E+05	
 7.700662827325150E-04	   4.994963347795870E-04	   2.286627809996720E-05	   4.750254748935680E-05	  -8.095104309643520E-05	  -2.837964539196700E-04	
 7.905342623180970E+05	   5.162849732979660E+05	   2.117291126956310E+04	   3.785407009259890E+05	  -7.727675365546180E+04	  -2.263382090558170E+06	
 2.820442082167510E+05	   9.968704864745950E+05	   3.001313575746370E+04	   2.507696617021430E+05	  -1.595841489661180E+05	  -1.549472481694480E+06	
 2.687152229145510E+05	   9.858198341466180E+05	   3.204569487449710E+04	   2.390644888556350E+05	  -1.558897448075670E+05	  -1.506269925504820E+06	
-8.601818334566710E+02	  -1.429335557814680E+03	  -3.280903021664190E+03	   4.162548375024980E+03	  -8.203215592191330E+02	   6.581456008742290E+02	
 5.656867611355320E+05	   6.498760971991090E+04	   1.825926592832550E+03	   1.404847575265380E+05	  -2.306809195060280E+04	  -9.694743982285060E+05	
 5.419497144841070E+05	   7.418310822152460E+04	  -8.408317010771790E+03	   9.762382397610590E+04	  -2.891676461717520E+03	  -9.126263164034820E+05	
 6.655226540745170E-04	   4.737675895140720E-04	   1.212615456310220E-05	   4.845186054767890E-05	  -8.279577327340120E-05	  -2.808100874104740E-04	
 6.829211526290850E+05	   4.867230365023080E+05	   1.338926340484850E+04	   3.864946162684140E+05	  -8.769557321683040E+04	  -2.239385676155110E+06	
 1.596279508324350E+05	   9.859386477583270E+05	   2.945070493666840E+04	   2.702604701078220E+05	  -1.736708358673020E+05	  -1.550386685389650E+06	
 1.451421163778900E+05	   9.695561060293060E+05	   2.794984636871700E+04	   2.655110227742700E+05	  -1.716783674899720E+05	  -1.503399041687400E+06	
 6.865128956307410E+02	   3.403366861795500E+02	   4.169508355598060E+02	   3.352482661150040E+03	  -2.317265076044120E+02	   5.388017497616710E+02	
 4.718861024039080E+05	   7.618344622421800E+04	  -8.578370160331630E+02	   1.830622015314860E+05	  -1.879575308722880E+03	  -1.009482488140170E+06	
 4.494549483769880E+05	   7.620538961610910E+04	   2.382968186674630E+03	   1.775846293710050E+05	  -7.380673831937000E+03	  -9.394516324713350E+05	
 5.660467896633600E-04	   4.536206878878580E-04	   1.394583096272790E-05	   4.823079148111770E-05	  -7.846700766488790E-05	  -2.790319588708500E-04	
 5.804492825627020E+05	   4.674133594130780E+05	   1.378155448805360E+04	   3.846320436169760E+05	  -7.933575805339440E+04	  -2.225119587532060E+06	
 3.728430365912020E+04	   9.847932433638270E+05	   2.918728229649350E+04	   2.692346955939590E+05	  -1.692649606584660E+05	  -1.560869810279870E+06	
 2.368095978166690E+04	   9.705449703631270E+05	   2.940788124865200E+04	   2.623605067007830E+05	  -1.665055715970080E+05	  -1.514556788126420E+06	
 6.325013446043140E+02	   4.523314069863560E+02	   4.381460160398750E+02	   2.602737522864680E+03	  -1.013763453804870E+01	   4.109254554401030E+02	
 3.759774093533690E+05	   7.642753085236950E+04	   1.815636532083000E+03	   1.805914316851960E+05	  -1.056540321682390E+04	  -1.044423912091230E+06	
 3.513490221295770E+05	   7.376689663249130E+04	   4.030600428372500E+02	   1.656491141339580E+05	  -8.688526577948150E+03	  -9.776165747077570E+05	
 4.704162294680750E-04	   4.402601440464230E-04	   1.181494336595910E-05	   4.782594389998190E-05	  -7.488605781871630E-05	  -2.786237665642320E-04	
 4.819979685723240E+05	   4.538013778530160E+05	   1.160201717304240E+04	   3.813132984096450E+05	  -7.501486595437110E+04	  -2.221894452041840E+06	
-8.384707523795800E+04	   9.934938178638270E+05	   2.733914803869460E+04	   2.718557654849930E+05	  -1.668385331954030E+05	  -1.579143882073120E+06	
-9.796567791625620E+04	   9.770708418503400E+05	   2.656948866830660E+04	   2.639132569562130E+05	  -1.636947302301940E+05	  -1.532619663051920E+06	
 2.655196494819960E+02	   2.286685828634230E+02	  -2.580853509250000E+02	   1.902311812582290E+03	   1.247365765008290E+02	   2.832794881550640E+02	
 2.819251126764360E+05	   7.566454837318980E+04	   1.590252187136540E+03	   1.852763561964940E+05	  -1.090680911144210E+04	  -1.069644586576530E+06	
 2.572864319312630E+05	   7.123839896444290E+04	   1.948015986346690E+03	   1.725295043387730E+05	  -1.073828364943210E+04	  -1.002002554691690E+06	
 3.833374311715780E-04	   4.308204565533130E-04	   1.421467231085980E-05	   4.433013946863840E-05	  -7.034674491459060E-05	  -2.800503446793430E-04	
 3.923332559151020E+05	   4.433641656718460E+05	   1.488480755316090E+04	   3.538379074017500E+05	  -7.233073507450560E+04	  -2.232926888286080E+06	
-1.974221535658790E+05	   1.006557697452460E+06	   2.976558775868660E+04	   2.524467583641320E+05	  -1.651721473104940E+05	  -1.606531869969460E+06	
-2.114396552985370E+05	   9.884801203696230E+05	   2.864523119038680E+04	   2.494322088407910E+05	  -1.630637482716270E+05	  -1.557718130473280E+06	
 2.478836495919330E+01	   1.217063873628950E+02	  -6.701275225316860E+02	   1.247257289603450E+03	   2.746682523352220E+02	   1.633941828285650E+02	
 1.935823063193720E+05	   7.483336683093220E+04	  -3.535426069807270E+01	   1.736323965102760E+05	  -6.594640340877940E+03	  -1.089200680628040E+06	
 1.682080903875230E+05	   6.824325734030170E+04	   1.161517459627190E+02	   1.648557967792970E+05	  -5.110115585684350E+03	  -1.019980372581710E+06	
 2.990992982709700E-04	   4.207078276049060E-04	  -1.638927417400490E-06	   4.931473038892440E-05	  -6.735281006721760E-05	  -2.797776228297000E-04	
 3.053827805575380E+05	   4.316189555895900E+05	  -7.206880158309240E+02	   3.919893780329810E+05	  -7.337207014546620E+04	  -2.232056402634020E+06	
-3.071068933335130E+05	   1.021283691719200E+06	   1.399745689266790E+04	   2.934957255417390E+05	  -1.633297972319590E+05	  -1.625581447216020E+06	
-3.211715263894590E+05	   1.009303406648660E+06	   1.516092849848180E+04	   2.706883214995410E+05	  -1.580276433567290E+05	  -1.584841573190580E+06	
 6.225221225434610E+02	   8.639166880714660E+02	   8.352264117377690E+02	   6.313381480642620E+02	   5.829157664188270E+02	   5.629198238755440E+01	
 1.142403326802830E+05	   7.245642884607040E+04	   7.548978065793620E+02	   1.916450219617420E+05	  -4.203258741611980E+03	  -1.094946299420350E+06	
 8.680847151845780E+04	   5.969502930264630E+04	   3.315444999272290E+02	   1.684034429863430E+05	  -4.425988458814080E+03	  -1.031461119579020E+06	
 2.553941389054250E-04	   4.333438644478530E-04	   6.047099917117540E-05	   1.795644001530240E-05	  -5.190586730793360E-05	  -2.903429425715980E-04	
 2.605870156509070E+05	   4.529356547885100E+05	   5.569982273716660E+04	   1.481811865248860E+05	  -2.785390918372310E+04	  -2.310906815245900E+06	
-3.753381684126100E+05	   1.060457550941160E+06	   6.823290292464470E+04	   7.649663731245550E+04	  -1.175105369812560E+05	  -1.691024946634410E+06	
-3.849644741329380E+05	   1.025591986757040E+06	   6.705770462114200E+04	   1.320559230271490E+05	  -1.185037966022840E+05	  -1.615675642966940E+06	
 2.425612143180130E+03	   2.796338517248080E+03	   5.133871134735090E+03	   7.098030079167610E+01	   1.086230224695070E+03	  -3.124079997712960E+01	
 4.468829262112670E+04	   5.615604741569090E+04	   1.273731835373720E+04	   7.459526712313110E+04	  -3.160626614579900E+04	  -1.120712375923600E+06	
 1.740307187964550E+04	   5.046989563801300E+04	   5.857940173694020E+03	   1.138494616990830E+05	  -2.486221780008710E+04	  -1.032087426148700E+06	
 3.800522007820490E-06	   2.487401661372090E-05	  -2.237042209875580E-05	   4.753431059771430E-05	  -5.055066927953950E-06	   2.502557032259200E-05	
 1.798405141287010E+03	   2.419943768380170E+04	  -2.455573408160280E+04	   3.690101848020010E+05	  -5.322299395672960E+03	   2.026726277486020E+05	
 3.289367470727280E+04	  -1.370418892846020E+04	  -2.538155885279280E+04	   3.280780279006870E+05	  -4.260336690850280E+01	   1.562587072642830E+05	
 2.716198354447220E+04	  -2.951321850608070E+04	  -2.722960301878120E+04	   1.811800982449480E+05	   7.103414312042800E+03	   1.704302457614310E+05	
 2.438493437197360E+03	   2.699307985067250E+03	   5.520025208829650E+03	  -1.304796095045430E+02	   1.115965631436290E+03	  -9.621099560751860E+00	
-2.794718999234540E+04	   3.096715085224200E+04	   9.511227410410200E+03	   2.056003020311560E+05	   9.574884234392360E+03	   2.281921933993860E+05	
-3.379698439755900E+04	   3.708376459167500E+04	   2.309532521788600E+04	   6.597709164106630E+04	   1.479172990948330E+03	   2.423542477023610E+05	
 1.134962068074610E-04	   2.238433616120560E-06	   4.110335711119640E-04	  -2.208123361525660E-04	  -4.913566219708400E-05	   2.162729687102020E-05	
 1.101901613004830E-04	  -6.211695583018040E-06	   4.080787081218750E-04	  -2.241113920779730E-04	  -5.095183386879220E-05	   2.354135188440200E-05	
 1.145899983709930E+05	  -7.670008765867640E+03	   4.243806570382850E+05	  -1.855470073245890E+06	  -5.014615596512440E+04	   1.951541804433000E+05	
-5.212369555780440E+05	  -1.590876903213980E+04	   1.094906529758180E+06	  -1.631158420560320E+06	  -1.331879621739180E+05	   2.710508461362680E+05	
-6.291082791826030E+05	  -3.427177311401590E+04	   1.272878368410830E+06	  -1.938661450238350E+06	  -1.596475536766710E+05	   3.982602782888530E+05	
-7.212829598974030E+05	  -1.318807313357240E+04	   1.485243082181060E+06	  -2.262228437251840E+06	  -1.791880494628700E+05	   4.703799721901160E+05	
-9.843281914890870E+05	   5.922313392696750E+04	   2.065774659560010E+06	  -3.199160181083150E+06	  -2.243576683853230E+05	   5.406980461698110E+05	
 9.542311728421450E-05	   5.953496231094760E-05	   3.502142190777390E-04	  -2.063927166749810E-04	  -1.444025400363450E-04	   8.295803593225290E-05	
 9.401702623725880E-05	   5.590522341955320E-05	   3.479640290985280E-04	  -2.095372213013390E-04	  -1.465461613362670E-04	   8.295805591681530E-05	
 9.743279187429200E+04	   5.618077733113150E+04	   3.591244457406790E+05	  -1.724709162108950E+06	  -1.527783293588770E+05	   6.882159598338310E+05	
-5.333701201734780E+05	   1.472586597993230E+05	   9.176539687233860E+05	  -1.549118459053240E+06	  -4.145383506529580E+05	   5.339008332846350E+05	
-6.494686679724040E+05	   1.717732892843590E+05	   1.084400806884880E+06	  -1.918401739286380E+06	  -5.113417895243160E+05	   5.969464377069400E+05	
