HawtC2_ProjectName: SectionMESH_1_BECAS_Case5_windEnergy翼型验证 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.HawtC3.PCS @CopyRight 赵子祯
计算时间：12/20/2025 14:30:47
-------------- 自定义网格 -----------------!（used only pre.SelfMesh is true）!该文件由PcsL自动生成
5271                                   FEMNodeNum        -   自定义网格当中的有限元节点数量
5146                                   FEMElementNum   -  自定义网格当中的单元数量
0                   ElememtType    -    单元类型{0：Q4单元；1：Q8单元}
!BeginNode  (节点编号，从零开始 ； 节点x坐标  ；节点y坐标)
1362  0.71711648476476574920  0.13511988873338520722
1363  0.71688403183351046000  0.13267968542274677368
1364  0.71665157890225517079  0.13023948211210831238
1365  0.71641912597099988158  0.12779927880146985109
1366  0.71618667303974459237  0.12535907549083141754
1367  0.71595422010848930316  0.12291887218019297012
1368  0.71572176717723401396  0.12047866886955452270
1369  0.71562124699074525225  0.11942344581630547073
1370  0.71552072680425649054  0.11836822276305641877
1371  0.71542020661776772883  0.11731299970980735292
1372  0.71531968643127896712  0.11625777665655830095
1373  0.71521916624479020541  0.11520255360330924899
1374  0.71511864605830144370  0.11414733055006018314
1375  0.71501812587181268199  0.11309210749681113117
1376  0.71491760568532392028  0.11203688444356207921
1377  0.76524684999999992296  0.16877584099999998202
1378  0.76520554681866947977  0.16839708639974806936
1379  0.76519863585328939948  0.16833371210639883064
1380  0.76519172488790931919  0.16827033781304959192
1381  0.76518481392252923889  0.16820696351970035320
1382  0.76517790295714915860  0.16814358922635111449
1383  0.76517099199176907831  0.16808021493300187577
1384  0.76516408102638899802  0.16801684063965263705
1385  0.76515717006100891773  0.16795346634630339833
1386  0.76515025909562883744  0.16789009205295415961
1387  0.76502816537391382656  0.16677047953711762740
1388  0.76490607165219881569  0.16565086702128109519
1389  0.76478397793048380482  0.16453125450544456299
1390  0.76466188420876879395  0.16341164198960803078
1391  0.76453979048705378307  0.16229202947377149857
1392  0.76441769676533877220  0.16117241695793496636
1393  0.76429560304362376133  0.16005280444209846191
1394  0.76417350932190875046  0.15893319192626192971
1395  0.76390059394395759540  0.15643052865556852926
1396  0.76362767856600644034  0.15392786538487512882
1397  0.76335476318805528528  0.15142520211418172837
1398  0.76308184781010413023  0.14892253884348832793
1399  0.76280893243215297517  0.14641987557279492749
1400  0.76253601705420182011  0.14391721230210152704
1401  0.76226310167625066505  0.14141454903140812660
1402  0.76199018629829950999  0.13891188576071472616
1403  0.76195254487466068660  0.13856670987101299408
1404  0.76191490345102186321  0.13822153398131126201
1405  0.76187726202738303982  0.13787635809160952993
1406  0.76183962060374421643  0.13753118220190779786
1407  0.76180197918010539304  0.13718600631220606578
1408  0.76176433775646656965  0.13684083042250433371
1409  0.76172669633282774626  0.13649565453280260163
1410  0.76168905490918892287  0.13615047864310086956
1411  0.76165141348555009948  0.13580530275339913748
1412  0.76138568009122919999  0.13336849904246084186
1413  0.76111994669690830051  0.13093169533152254624
1414  0.76085421330258740102  0.12849489162058425062
1415  0.76058847990826650154  0.12605808790964595500
1416  0.76032274651394560205  0.12362128419870764551
1417  0.76005701311962470257  0.12118448048776934989
1418  0.75979127972530380308  0.11874767677683104039
1419  0.75952554633098290360  0.11631087306589273089
1420  0.75941063459289814830  0.11525712010981130351
1421  0.75929572285481339300  0.11420336715372987613
1422  0.75918081111672863770  0.11314961419764843487
1423  0.75906589937864388240  0.11209586124156700748
1424  0.75895098764055912710  0.11104210828548558010
1425  0.75883607590247437180  0.10998835532940413884
1426  0.75872116416438961650  0.10893460237332271145
1427  0.75860625242630486120  0.10788084941724128407
1428  0.81149645999999997503  0.16311837249999996957
1429  0.81145019912208893320  0.16274019141748141681
1430  0.81144245862086361587  0.16267691308674503414
1431  0.81143471811963829854  0.16261363475600865147
1432  0.81142697761841298121  0.16255035642527226880
1433  0.81141923711718766388  0.16248707809453588613
1434  0.81141149661596234655  0.16242379976379950346
1435  0.81140375611473702921  0.16236052143306312079
1436  0.81139601561351171188  0.16229724310232673812
1437  0.81138827511228639455  0.16223396477159035545
1438  0.81125152625730645450  0.16111604759524780772
1439  0.81111477740232651445  0.15999813041890526000
1440  0.81097802854734657441  0.15888021324256271227
1441  0.81084127969236663436  0.15776229606622016455
1442  0.81070453083738669431  0.15664437888987761682
1443  0.81056778198240675426  0.15552646171353506910
1444  0.81043103312742681421  0.15440854453719252137
1445  0.81029428427244687416  0.15329062736084997365
1446  0.80998861036131530877  0.15079175367255487350
1447  0.80968293645018374338  0.14829287998425977335
1448  0.80937726253905217799  0.14579400629596467320
1449  0.80907158862792061260  0.14329513260766957305
1450  0.80876591471678904721  0.14079625891937447291
1451  0.80846024080565748182  0.13829738523107937276
1452  0.80815456689452591643  0.13579851154278427261
1453  0.80784889298339435104  0.13329963785448917246
1454  0.80780673339066411121  0.13295498463697080771
1455  0.80776457379793387137  0.13261033141945244296
1456  0.80772241420520363153  0.13226567820193407821
1457  0.80768025461247339170  0.13192102498441571345
1458  0.80763809501974315186  0.13157637176689734870
1459  0.80759593542701291202  0.13123171854937898395
1460  0.80755377583428267219  0.13088706533186061920
1461  0.80751161624155243235  0.13054241211434225445
1462  0.80746945664882219251  0.13019775889682388970
1463  0.80717182678798360396  0.12776464504243129072
1464  0.80687419692714501540  0.12533153118803869175
1465  0.80657656706630642685  0.12289841733364610665
1466  0.80627893720546783829  0.12046530347925350768
1467  0.80598130734462924973  0.11803218962486090871
1468  0.80568367748379066118  0.11559907577046832361
1469  0.80538604762295207262  0.11316596191607572464
1470  0.80508841776211348407  0.11073284806168312566
1471  0.80495971295742652085  0.10968069071924307911
1472  0.80483100815273955764  0.10862853337680303256
1473  0.80470230334805259442  0.10757637603436298601
1474  0.80457359854336563121  0.10652421869192293946
1475  0.80444489373867866799  0.10547206134948289291
1476  0.80431618893399170478  0.10441990400704284636
1477  0.80418748412930474156  0.10336774666460279981
1478  0.80405877932461777835  0.10231558932216275326
1479  0.85774606999999991608  0.15746090399999998488
1480  0.85769589319410577399  0.15708322253613093977
1481  0.85768749746871009165  0.15702002780300325369
1482  0.85767910174331440931  0.15695683306987556760
1483  0.85767070601791872697  0.15689363833674788151
1484  0.85766231029252304463  0.15683044360362019543
1485  0.85765391456712736229  0.15676724887049250934
1486  0.85764551884173167995  0.15670405413736482325
1487  0.85763712311633599761  0.15664085940423713716
1488  0.85762872739094031527  0.15657766467110945108
1489  0.85748040290895022331  0.15546122438585349701
1490  0.85733207842696013135  0.15434478410059754294
1491  0.85718375394497003938  0.15322834381534158887
1492  0.85703542946297994742  0.15211190353008563481
1493  0.85688710498098985546  0.15099546324482968074
1494  0.85673878049899976350  0.14987902295957372667
1495  0.85659045601700967154  0.14876258267431777260
1496  0.85644213153501957958  0.14764614238906181853
1497  0.85611058269292406031  0.14515056998672498656
1498  0.85577903385082854104  0.14265499758438818234
1499  0.85544748500873302177  0.14015942518205137812
1500  0.85511593616663750250  0.13766385277971457390
1501  0.85478438732454198323  0.13516828037737776969
1502  0.85445283848244646396  0.13267270797504093771
1503  0.85412128964035094469  0.13017713557270410574
1504  0.85378974079825542542  0.12768156317036730152
1505  0.85374401244642716957  0.12733736527751493561
1506  0.85369828409459891372  0.12699316738466256971
1507  0.85365255574277065787  0.12664896949181020380
1508  0.85360682739094240201  0.12630477159895783790
1509  0.85356109903911414616  0.12596057370610547199
1510  0.85351537068728589031  0.12561637581325310609
1511  0.85346964233545763445  0.12527217792040074018
1512  0.85342391398362937860  0.12492798002754837428
1513  0.85337818563180112275  0.12458378213469600837
1514  0.85305536175923446507  0.12215388269031542123
1515  0.85273253788666780739  0.11972398324593483410
1516  0.85240971401410114971  0.11729408380155424696
1517  0.85208689014153449204  0.11486418435717365982
1518  0.85176406626896783436  0.11243428491279307269
1519  0.85144124239640117668  0.11000438546841248555
1520  0.85111841852383451901  0.10757448602403189841
1521  0.85079559465126786133  0.10514458657965131128
1522  0.85065599513880663096  0.10409381925235160204
1523  0.85051639562634540059  0.10304305192505189281
1524  0.85037679611388417023  0.10199228459775216971
1525  0.85023719660142293986  0.10094151727045246048
1526  0.85009759708896170949  0.09989074994315275124
1527  0.84995799757650047912  0.09883998261585302814
1528  0.84981839806403924875  0.09778921528855331891
1529  0.84967879855157801838  0.09673844796125360967
1530  0.90529755999999994565  0.15065644349999998686
1531  0.90524358992707110172  0.15027928540154780745
1532  0.90523455950148257187  0.15021617823940522363
1533  0.90522552907589404203  0.15015307107726263980
1534  0.90521649865030551219  0.15008996391512005597
1535  0.90520746822471698234  0.15002685675297747214
1536  0.90519843779912845250  0.14996374959083488831
1537  0.90518940737353992265  0.14990064242869230449
1538  0.90518037694795139281  0.14983753526654972066
1539  0.90517134652236286296  0.14977442810440713683
1540  0.90501180900363309423  0.14865953490655473002
1541  0.90485227148490332549  0.14754464170870232320
1542  0.90469273396617355676  0.14642974851084991639
1543  0.90453319644744378802  0.14531485531299750957
1544  0.90437365892871401929  0.14419996211514510276
1545  0.90421412140998425055  0.14308506891729269594
1546  0.90405458389125448182  0.14197017571944031689
1547  0.90389504637252471309  0.14085528252158791007
1548  0.90353843309536396866  0.13836316831462372456
1549  0.90318181981820322424  0.13587105410765953906
1550  0.90282520654104247981  0.13337893990069535355
1551  0.90246859326388173539  0.13088682569373116804
1552  0.90211197998672099096  0.12839471148676698253
1553  0.90175536670956024654  0.12590259727980279703
1554  0.90139875343239950212  0.12341048307283862540
1555  0.90104214015523875769  0.12091836886587445377
1556  0.90099295483068275736  0.12057464793917190005
1557  0.90094376950612675703  0.12023092701246934633
1558  0.90089458418157075670  0.11988720608576679261
1559  0.90084539885701475637  0.11954348515906423889
1560  0.90079621353245875603  0.11919976423236168517
1561  0.90074702820790275570  0.11885604330565913145
1562  0.90069784288334675537  0.11851232237895657773
1563  0.90064865755879075504  0.11816860145225402401
1564  0.90059947223423475471  0.11782488052555147029
1565  0.90025224351699928427  0.11539834827140213469
1566  0.89990501479976381383  0.11297181601725279909
1567  0.89955778608252834339  0.11054528376310347737
1568  0.89921055736529287294  0.10811875150895414177
1569  0.89886332864805740250  0.10569221925480480617
1570  0.89851609993082193206  0.10326568700065548445
1571  0.89816887121358646162  0.10083915474650614885
1572  0.89782164249635099118  0.09841262249235681325
1573  0.89767148953754649643  0.09736331124731927023
1574  0.89752133657874200168  0.09631400000228172720
1575  0.89737118361993750693  0.09526468875724417029
1576  0.89722103066113301217  0.09421537751220662726
1577  0.89707087770232851742  0.09316606626716908424
1578  0.89692072474352402267  0.09211675502213152733
1579  0.89677057178471952792  0.09106744377709398430
1580  0.89662041882591503317  0.09001813253205644128
1581  0.93732276494954136492  0.14607374289306720994
1582  0.93726662916769110101  0.14569690105091581689
1583  0.93725723636954683116  0.14563384680567395546
1584  0.93724784357140256130  0.14557079256043209403
1585  0.93723845077325829145  0.14550773831519023260
1586  0.93722905797511402159  0.14544468406994837117
1587  0.93721966517696975174  0.14538162982470650975
1588  0.93721027237882548189  0.14531857557946464832
1589  0.93720087958068121203  0.14525552133422278689
1590  0.93719148678253694218  0.14519246708898092546
1591  0.93702554734865539654  0.14407850875637459587
1592  0.93685960791477385090  0.14296455042376826627
1593  0.93669366848089230526  0.14185059209116193668
1594  0.93652772904701075962  0.14073663375855560709
1595  0.93636178961312921398  0.13962267542594927749
1596  0.93619585017924766834  0.13850871709334294790
1597  0.93602991074536612270  0.13739475876073661831
1598  0.93586397131148457706  0.13628080042813028872
1599  0.93549304787104337056  0.13379077591995144902
1600  0.93512212443060216405  0.13130075141177260933
1601  0.93475120099016095754  0.12881072690359376964
1602  0.93438027754971975103  0.12632070239541492995
1603  0.93400935410927854452  0.12383067788723609026
1604  0.93363843066883733801  0.12134065337905725057
1605  0.93326750722839613150  0.11885062887087841088
1606  0.93289658378795492499  0.11636060436269957119
1607  0.93284542475666820671  0.11601717165441054191
1608  0.93279426572538148843  0.11567373894612149876
1609  0.93274310669409477015  0.11533030623783246948
1610  0.93269194766280805187  0.11498687352954342633
1611  0.93264078863152133358  0.11464344082125439706
1612  0.93258962960023461530  0.11430000811296536778
1613  0.93253847056894789702  0.11395657540467632463
1614  0.93248731153766117874  0.11361314269638729535
1615  0.93243615250637446046  0.11326970998809826607
1616  0.93207499020910278276  0.11084521244066097845
1617  0.93171382791183110506  0.10842071489322369082
1618  0.93135266561455942735  0.10599621734578640320
1619  0.93099150331728774965  0.10357171979834911557
1620  0.93063034102001607195  0.10114722225091182795
1621  0.93026917872274439425  0.09872272470347454032
1622  0.92990801642547271655  0.09629822715603725269
1623  0.92954685412820103885  0.09387372960859996507
1624  0.92939067583748891099  0.09282529823673518754
1625  0.92923449754677678314  0.09177686686487041001
1626  0.92907831925606465528  0.09072843549300563248
1627  0.92892214096535252743  0.08968000412114085496
1628  0.92876596267464039958  0.08863157274927607743
1629  0.92860978438392827172  0.08758314137741129990
1630  0.92845360609321614387  0.08653471000554652237
1631  0.92829742780250401601  0.08548627863368174484
1632  0.95765802867560201328  0.14309204035237454988
1633  0.95760067877104970702  0.14271538137073752628
1634  0.95759108282245331001  0.14265235772223527899
1635  0.95758148687385691300  0.14258933407373303170
1636  0.95757189092526051599  0.14252631042523078442
1637  0.95756229497666411898  0.14246328677672853713
1638  0.95755269902806772198  0.14240026312822628984
1639  0.95754310307947132497  0.14233723947972404256
1640  0.95753350713087492796  0.14227421583122179527
1641  0.95752391118227853095  0.14221119218271954798
1642  0.95735438275707651634  0.14109777439251297571
1643  0.95718485433187450173  0.13998435660230640343
1644  0.95701532590667248712  0.13887093881209983115
1645  0.95684579748147047251  0.13775752102189325887
1646  0.95667626905626845790  0.13664410323168668659
1647  0.95650674063106644329  0.13553068544148011432
1648  0.95633721220586442868  0.13441726765127354204
1649  0.95616768378066241407  0.13330384986106696976
1650  0.95578873788903428999  0.13081503362413460234
1651  0.95540979199740616590  0.12832621738720223492
1652  0.95503084610577804181  0.12583740115026986750
1653  0.95465190021414991772  0.12334858491333751396
1654  0.95427295432252179364  0.12085976867640516041
1655  0.95389400843089366955  0.11837095243947279299
1656  0.95351506253926554546  0.11588213620254042557
1657  0.95313611664763742137  0.11339331996560807203
1658  0.95308385113240678965  0.11305005390622757666
1659  0.95303158561717615793  0.11270678784684708129
1660  0.95297932010194552621  0.11236352178746658592
1661  0.95292705458671489449  0.11202025572808609055
1662  0.95287478907148426277  0.11167698966870559518
1663  0.95282252355625363105  0.11133372360932509981
1664  0.95277025804102299933  0.11099045754994459057
1665  0.95271799252579236761  0.11064719149056409520
1666  0.95266572701056173589  0.11030392543118359983
1667  0.95229675337923958001  0.10788060435838103812
1668  0.95192777974791742412  0.10545728328557847642
1669  0.95155880611659526824  0.10303396221277591471
1670  0.95118983248527311236  0.10061064113997335301
1671  0.95082085885395095648  0.09818732006717079130
1672  0.95045188522262880060  0.09576399899436822960
1673  0.95008291159130664472  0.09334067792156566790
1674  0.94971393795998448883  0.09091735684876310619
1675  0.94955438179508844243  0.08986943422268632575
1676  0.94939482563019239603  0.08882151159660954531
1677  0.94923526946529634962  0.08777358897053275100
1678  0.94907571330040030322  0.08672566634445597056
1679  0.94891615713550425681  0.08567774371837919012
1680  0.94875660097060821041  0.08462982109230239580
1681  0.94859704480571216401  0.08358189846622561536
1682  0.94843748864081611760  0.08253397584014883492
1683  0.96080033677190812558  0.14259547463739705164
1684  0.96074287917403577985  0.14221883206884333717
1685  0.96073326520588786526  0.14215581116662470706
1686  0.96072365123773995066  0.14209279026440607696
1687  0.96071403726959203606  0.14202976936218744686
1688  0.96070442330144412146  0.14196674845996881675
1689  0.96069480933329620687  0.14190372755775018665
1690  0.96068519536514829227  0.14184070665553155655
1691  0.96067558139700037767  0.14177768575331292644
1692  0.96066596742885246307  0.14171466485109429634
1693  0.96049612065823908313  0.14060129557856509974
1694  0.96032627388762570320  0.13948792630603590315
1695  0.96015642711701232326  0.13837455703350670655
1696  0.95998658034639894332  0.13726118776097750995
1697  0.95981673357578556338  0.13614781848844831336
1698  0.95964688680517218344  0.13503444921591911676
1699  0.95947704003455880351  0.13392107994338992016
1700  0.95930719326394542357  0.13280771067086072357
1701  0.95892753577669209708  0.13031900288520720244
1702  0.95854787828943877059  0.12783029509955368130
1703  0.95816822080218544411  0.12534158731390016017
1704  0.95778856331493211762  0.12285287952824663904
1705  0.95740890582767879113  0.12036417174259311791
1706  0.95702924834042546465  0.11787546395693958290
1707  0.95664959085317213816  0.11538675617128604789
1708  0.95626993336591881167  0.11289804838563252676
1709  0.95621756970498239525  0.11255479728422383701
1710  0.95616520604404597883  0.11221154618281514725
1711  0.95611284238310956241  0.11186829508140645750
1712  0.95606047872217314598  0.11152504397999776775
1713  0.95600811506123672956  0.11118179287858907800
1714  0.95595575140030031314  0.11083854177718038825
1715  0.95590338773936389671  0.11049529067577169850
1716  0.95585102407842748029  0.11015203957436300874
1717  0.95579866041749106387  0.10980878847295431899
1718  0.95542899391674440679  0.10738557299744956597
1719  0.95505932741599774971  0.10496235752194481294
1720  0.95468966091525109263  0.10253914204644005992
1721  0.95431999441450443555  0.10011592657093530689
1722  0.95395032791375777848  0.09769271109543055387
1723  0.95358066141301112140  0.09526949561992580084
1724  0.95321099491226446432  0.09284628014442104782
1725  0.95284132841151780724  0.09042306466891629479
1726  0.95268147262741109671  0.08937518770653586631
1727  0.95252161684330438618  0.08832731074415543782
1728  0.95236176105919767565  0.08727943378177499545
1729  0.95220190527509096512  0.08623155681939456696
1730  0.95204204949098425459  0.08518367985701413847
1731  0.95188219370687754406  0.08413580289463369610
1732  0.95172233792277083353  0.08308792593225326761
1733  0.95156248213866412300  0.08204004896987283912
1734  0.98105188399098164354  0.13939520791751014439
1735  0.98099373244162590968  0.13901867186703487089
1736  0.98098400235954863469  0.13895566878772305786
1737  0.98097427227747135969  0.13889266570841124482
1738  0.98096454219539408470  0.13882966262909943178
1739  0.98095481211331680971  0.13876665954978761874
1740  0.98094508203123953471  0.13870365647047580571
1741  0.98093535194916225972  0.13864065339116399267
1742  0.98092562186708498473  0.13857765031185217963
1743  0.98091589178500770974  0.13851464723254036659
1744  0.98074399366830966596  0.13740159283136507695
1745  0.98057209555161162218  0.13628853843018978731
1746  0.98040019743491357840  0.13517548402901449767
1747  0.98022829931821553462  0.13406242962783920802
1748  0.98005640120151749084  0.13294937522666391838
1749  0.97988450308481944706  0.13183632082548862874
1750  0.97971260496812140328  0.13072326642431333910
1751  0.97954070685142335950  0.12961021202313804945
1752  0.97915646400233358193  0.12712220806756976965
1753  0.97877222115324380436  0.12463420411200148985
1754  0.97838797830415402679  0.12214620015643321005
1755  0.97800373545506424922  0.11965819620086493025
1756  0.97761949260597447164  0.11717019224529665045
1757  0.97723524975688469407  0.11468218828972837064
1758  0.97685100690779491650  0.11219418433416009084
1759  0.97646676405870513893  0.10970618037859181104
1760  0.97641376796895973378  0.10936302635183904608
1761  0.97636077187921432863  0.10901987232508628112
1762  0.97630777578946892348  0.10867671829833351616
1763  0.97625477969972351833  0.10833356427158075119
1764  0.97620178360997811318  0.10799041024482798623
1765  0.97614878752023270803  0.10764725621807522127
1766  0.97609579143048730288  0.10730410219132244243
1767  0.97604279534074189772  0.10696094816456967747
1768  0.97598979925099649257  0.10661779413781691250
1769  0.97561566805583022077  0.10419526397055306477
1770  0.97524153686066394897  0.10177273380328921704
1771  0.97486740566549767717  0.09935020363602536930
1772  0.97449327447033140537  0.09692767346876152157
1773  0.97411914327516513357  0.09450514330149767384
1774  0.97374501207999886176  0.09208261313423382610
1775  0.97337088088483258996  0.08966008296696997837
1776  0.97299674968966631816  0.08723755279970613064
1777  0.97283496322689166913  0.08618997218683527306
1778  0.97267317676411702010  0.08514239157396441549
1779  0.97251139030134237107  0.08409481096109355791
1780  0.97234960383856772204  0.08304723034822270034
1781  0.97218781737579307300  0.08199964973535184276
1782  0.97202603091301842397  0.08095206912248098519
1783  0.97186424445024377494  0.07990448850961012761
1784  0.97170245798746912591  0.07885690789673927004
1785  1.01953999999999989079  0.13331309303303351399
1786  1.01949982561318286400  0.13305886625669405277
1787  1.01949310352090050102  0.13301632831183410333
1788  1.01948638142861813805  0.13297379036697415389
1789  1.01947965933633577507  0.13293125242211420445
1790  1.01947293724405341209  0.13288871447725425501
1791  1.01946621515177104911  0.13284617653239430557
1792  1.01945949305948868613  0.13280363858753435613
1793  1.01945277096720632315  0.13276110064267440669
1794  1.01944072747932001910  0.13268488847507661776
1795  1.01931302727337436131  0.13187679122039347446
1796  1.01920853494761320945  0.13121555531276293816
1797  1.01908977798395783410  0.13046405162023716473
1798  1.01897102102030245874  0.12971254792771139130
1799  1.01885226405664708338  0.12896104423518561788
1800  1.01873350709299170802  0.12820954054265984445
1801  1.01861475012933633266  0.12745803685013409878
1802  1.01849599316568095730  0.12670653315760832536
1803  1.01823053642339234059  0.12502670137431545760
1804  1.01796507968110372389  0.12334686959102257597
1805  1.01769962293881510718  0.12166703780772969434
1806  1.01743416619652649047  0.11998720602443681271
1807  1.01716870945423787376  0.11830737424114393108
1808  1.01690325271194925705  0.11662754245785104945
1809  1.01661922606116883472  0.11483019878833414240
1810  1.01637233922737180158  0.11326787889126528619
1811  1.01633572652430870242  0.11303619073843332310
1812  1.01629911382124560326  0.11280450258560136001
1813  1.01626250111818250410  0.11257281443276939692
1814  1.01622588841511940494  0.11234112627993743383
1815  1.01618927571205630578  0.11210943812710547074
1816  1.01615266300899320662  0.11187774997427350765
1817  1.01611605030593010746  0.11164606182144154456
1818  1.01607943760286700829  0.11141437366860958147
1819  1.01604282489980390913  0.11118268551577761838
1820  1.01578435386125964790  0.10954705983204507391
1821  1.01555235864159487669  0.10807897527632892576
1822  1.01526741178417112543  0.10627580846457999886
1823  1.01500894074562686420  0.10464018278084745439
1824  1.01475046970708260297  0.10300455709711490992
1825  1.01449199866853834173  0.10136893141338237934
1826  1.01423352762999408050  0.09973330572964983487
1827  1.01397505659144981927  0.09809768004591729040
1828  1.01386328533153879938  0.09739038245295186802
1829  1.01375151407162777950  0.09668308485998644564
1830  1.01363974281171675962  0.09597578726702102325
1831  1.01352797155180573974  0.09526848967405560087
1832  1.01341620029189471985  0.09456119208109017849
1833  1.01330442903198369997  0.09385389448812475610
1834  1.01319265777207268009  0.09314659689515933372
1835  1.01308088651216166021  0.09243929930219391133
1836  1.03457235349999998597  0.13093759351651676481
1837  1.03455147458545249073  0.13080547005280257489
1838  1.03454798106628609311  0.13078336278033070306
1839  1.03454448754711969549  0.13076125550785883123
1840  1.03454099402795329787  0.13073914823538695940
1841  1.03453750050878690026  0.13071704096291508757
1842  1.03453400698962050264  0.13069493369044321573
1843  1.03453051347045410502  0.13067282641797134390
1844  1.03452701995128770740  0.13065071914549947207
1845  1.03451288364091320560  0.13056126342755192127
1846  1.03443327831772635683  0.13005751448956762162
1847  1.03440008875490829787  0.12984748824568853598
1848  1.03433836991630179192  0.12945692643201900385
1849  1.03427665107769528596  0.12906636461834947172
1850  1.03421493223908878001  0.12867580280467993958
1851  1.03415321340048227405  0.12828524099101040745
1852  1.03409149456187576810  0.12789467917734087532
1853  1.03402977572326926214  0.12750411736367134319
1854  1.03389181596638413119  0.12663109683899825830
1855  1.03375385620949900023  0.12575807631432517342
1856  1.03361589645261386927  0.12488505578965210241
1857  1.03347793669572873831  0.12401203526497903140
1858  1.03333997693884360736  0.12313901474030596039
1859  1.03320201718195847640  0.12226599421563287551
1860  1.03302691760808995625  0.12115794991851175366
1861  1.03292609766818843653  0.12051995316628673349
1862  1.03290706978601853905  0.12039954318550318002
1863  1.03288804190384864157  0.12027913320471962655
1864  1.03286901402167874409  0.12015872322393607308
1865  1.03284998613950884661  0.12003831324315251960
1866  1.03283095825733894912  0.11991790326236896613
1867  1.03281193037516905164  0.11979749328158541266
1868  1.03279290249299915416  0.11967708330080185919
1869  1.03277387461082925668  0.11955667332001830572
1870  1.03275484672865935920  0.11943626333923475225
1871  1.03262051749169225801  0.11858621703889517252
1872  1.03253913989248435890  0.11807125299458837153
1873  1.03235185901775827766  0.11688612443821602693
1874  1.03221752978079117646  0.11603607813787644720
1875  1.03208320054382407527  0.11518603183753686747
1876  1.03194887130685697407  0.11433598553719728774
1877  1.03181454206988987288  0.11348593923685770801
1878  1.03168021283292277168  0.11263589293651812828
1879  1.03162212451423429549  0.11226830534718210131
1880  1.03156403619554581930  0.11190071775784607433
1881  1.03150594787685734310  0.11153313016851003348
1882  1.03144785955816886691  0.11116554257917400650
1883  1.03138977123948039072  0.11079795498983797952
1884  1.03133168292079191453  0.11043036740050195255
1885  1.03127359460210343833  0.11006277981116592557
1886  1.03121550628341496214  0.10969519222182989859
1887  1.04960470699999985911  0.12856209399999998788
1888  1.04958287008242767691  0.12843012548948531948
1889  1.04957921626747952004  0.12840804414422204993
1890  1.04957556245253136318  0.12838596279895878038
1891  1.04957190863758320631  0.12836388145369551084
1892  1.04956825482263504945  0.12834180010843224129
1893  1.04956460100768689259  0.12831971876316897174
1894  1.04956094719273873572  0.12829763741790570220
1895  1.04955729337779057886  0.12827555607264243265
1896  1.04954250844039753687  0.12818620526754928579
1897  1.04945925052596988891  0.12768304712174902149
1898  1.04942453810134339598  0.12747326719474322276
1899  1.04935998737059388297  0.12708316342842526647
1900  1.04929543663984436996  0.12669305966210731018
1901  1.04923088590909485696  0.12630295589578935389
1902  1.04916633517834534395  0.12591285212947139760
1903  1.04910178444759583094  0.12552274836315344131
1904  1.04903723371684631793  0.12513264459683548502
1905  1.04889294384811182503  0.12426064794271297897
1906  1.04874865397937733213  0.12338865128859047293
1907  1.04860436411064283924  0.12251665463446796689
1908  1.04846007424190834634  0.12164465798034546085
1909  1.04831578437317385344  0.12077266132622295480
1910  1.04817149450443936054  0.11990066467210044876
1911  1.04798836070441403479  0.11879391987927788443
1912  1.04788291476697059679  0.11815667136385543667
1913  1.04786301381409430178  0.11803640259880489316
1914  1.04784311286121800677  0.11791613383375433577
1915  1.04782321190834171176  0.11779586506870379226
1916  1.04780331095546541675  0.11767559630365323486
1917  1.04778341000258912175  0.11755532753860267747
1918  1.04776350904971282674  0.11743505877355213396
1919  1.04774360809683653173  0.11731479000850157657
1920  1.04772370714396023672  0.11719452124345103305
1921  1.04770380619108394171  0.11707425247840048954
1922  1.04756331342415842656  0.11622520310464962146
1923  1.04747820191502882814  0.11571084300550180113
1924  1.04728232789030717420  0.11452710435714789916
1925  1.04714183512338165905  0.11367805498339703107
1926  1.04700134235645614389  0.11282900560964616299
1927  1.04686084958953062873  0.11197995623589530878
1928  1.04672035682260511358  0.11113090686214444069
1929  1.04657986405567959842  0.11028185748839357261
1930  1.04651911042673884111  0.10991470100244725427
1931  1.04645835679779808380  0.10954754451650093594
1932  1.04639760316885732649  0.10918038803055461761
1933  1.04633684953991656919  0.10881323154460829927
1934  1.04627609591097581188  0.10844607505866198094
1935  1.04621534228203505457  0.10807891857271566260
1936  1.04615458865309429726  0.10771176208676934427
1937  1.04609383502415353995  0.10734460560082302594
1938  1.09828373299999992874  0.12039522899999999250
1939  1.09826160093467151135  0.12026330966699375069
1940  1.09825789773476412137  0.12024123655025058255
1941  1.09825419453485673138  0.12021916343350741441
1942  1.09825049133494934139  0.12019709031676424627
1943  1.09824678813504195141  0.12017501720002107812
1944  1.09824308493513456142  0.12015294408327790998
1945  1.09823938173522717143  0.12013087096653474184
1946  1.09823567853531978145  0.12010879784979157370
1947  1.09822069376472764013  0.12001948034089880701
1948  1.09813631053641125312  0.11951650969485781706
1949  1.09810112893868794259  0.11930680794145635815
1950  1.09803570574032560714  0.11891684954566032750
1951  1.09797028254196327168  0.11852689114986429686
1952  1.09790485934360093623  0.11813693275406826622
1953  1.09783943614523860077  0.11774697435827223557
1954  1.09777401294687626532  0.11735701596247620493
1955  1.09770858974851392986  0.11696705756668017429
1956  1.09756234965805687942  0.11609538585843022507
